uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
82,0.709490582455899,0.729760796677009,0.8989167275363866,0.9062741088623794,0.9321420174094787,0.9067432863558899,0.8449305925966559,0.8298298415963076,0.42780214661816907,0.7851198633335262,0.8144742410694217,0.8193761636162504,0,114.45898383155104,60.08919574166196
35,0.7222041756032953,0.7310656487720479,0.93649111717251,0.9382727678287532,0.9330079553261413,0.916228359787006,0.8423658634171673,0.8336436824865865,0.45322603561214225,0.7980783071365777,0.8548672819129457,0.8503028094507338,0,112.71916241450201,47.80657138550328
29,0.7032242372762392,0.7310344669742825,0.891372275063708,0.9038410819338214,0.9192665654006896,0.898162584109144,0.834099751754812,0.8310136900975874,0.444795460498,0.7874631505474656,0.8254864390221003,0.8208100925654988,0,85.14371048207677,31.5215170720908
116,0.7219011656907688,0.7405828608757881,0.9250381921945018,0.9304600693426693,0.9189355533713555,0.8859830397593234,0.8576780719084687,0.8528676983748413,0.4262293216215761,0.7708585896555168,0.8464115116414852,0.849275106569926,0,119.85446210479809,52.097075173448566
56,0.7170265429585183,0.7320729169778619,0.91782381983919,0.9209459791768951,0.9315598322618586,0.8993368931456611,0.8597186663263475,0.8671938574103084,0.4137909761556041,0.790455545143521,0.874203640395683,0.8628757587767218,0,123.38787222467623,55.78888939377325
60,0.7545032548322335,0.7592088403113546,0.9390765544318261,0.9357778972362688,0.9457081650422439,0.92690605295294,0.8593260438982726,0.8547805520642557,0.42693430409836475,0.8322060699162552,0.8562156360360621,0.8617347374344435,0,119.77925152299868,43.83345103115458
36,0.7321534333937825,0.7375931821172256,0.9079507426841928,0.913234506243723,0.9415725118600089,0.9317055871676737,0.8505526887134096,0.8503361100339547,0.4253182742899195,0.8065351285903879,0.8384480427187324,0.8458453380668769,0,93.25073908837292,34.77162289486353
30,0.7372015846473305,0.7644516588069934,0.9465954133430036,0.9516582007591251,0.9677433318441198,0.9558225538731171,0.8613101483808329,0.8626875355451846,0.44875581419221416,0.8069641656878392,0.868182006474103,0.8630960102528219,0,175.0275572708939,91.43344230624322
35,0.7044736553381666,0.7117735858557268,0.8831014023556847,0.8952947197524456,0.910191111114057,0.8825446468485919,0.8274352864064369,0.8253296002066323,0.42950792527535,0.7760339081799605,0.8261597173053685,0.8258542141849093,0,84.77904560249604,34.06824379776237
16,0.7270220571423239,0.7347849218350858,0.9075321838224998,0.9143944499235528,0.9378069801091666,0.9225652909062213,0.8647125990620464,0.8557706497392912,0.4289610968462366,0.8189218126294994,0.8638348150678438,0.8706629021400855,0,112.67645107331049,46.58367213254292
45,0.7073621534600686,0.7272346270967451,0.8916359894434926,0.9001345954576369,0.9062497262116914,0.882586005525069,0.8240300451750628,0.8136040662606678,0.38837627815887404,0.7808295750374946,0.8553770391211725,0.8549553994371774,0,77.14382928898371,28.25668473194514
10,0.7168979750818474,0.7234161721761762,0.9114489807358533,0.9194338087544472,0.9217964977740563,0.9050801305151561,0.8393749976360797,0.8373874071884918,0.41937180487463477,0.7784511583469149,0.8480604344887963,0.8504230174346727,0,102.19881358693864,39.061623988935416
74,0.7275695329164227,0.7517144837342099,0.9030689936232764,0.9102205947795201,0.9091959680156184,0.8825863083429151,0.8184837157194453,0.8126973362423486,0.42412087134409693,0.8034289578573021,0.8170251289744405,0.8082351963417509,0,85.61835802585833,32.691502261580325
67,0.734023202788743,0.7384339625319618,0.9326930666335166,0.932051833045281,0.9495471209355912,0.9350649157333568,0.8462263168516329,0.8537345021021369,0.4436252678196875,0.8366229049557593,0.8358555904599896,0.8282225653915791,0,97.14025882200835,32.502988077234455
29,0.7175393851232318,0.7308331500017342,0.9037973680864423,0.9082766573223231,0.9372982413935337,0.9208695018412433,0.8692598743300121,0.861656566597691,0.44604131275013115,0.8366105018354969,0.8424613663005773,0.8474970275727419,0,108.21422448587683,51.76945747925299
53,0.7356556311052037,0.7451744513974111,0.9234936931401692,0.923330462589241,0.9070819018440613,0.8852764935341129,0.8429551955666901,0.8303353217070213,0.4117446299930204,0.7896655512019903,0.8365147675243403,0.8359482994383582,0,90.49585663393083,36.422647009348495
57,0.7364266768835755,0.7617772349453752,0.9361302222558318,0.9381099092379216,0.9579853676554673,0.9432678842660988,0.881808420462058,0.8785230714954574,0.43411456344914123,0.8325602210356184,0.8528550711404518,0.8533756318937298,0,102.5492342733839,37.117984154552104
74,0.7586659282982863,0.7691233891706277,0.9319579061725192,0.9337661211086684,0.9433323117336129,0.9376008074916681,0.859443359906739,0.8427713867722825,0.44317548188754236,0.8258318464050002,0.8507839968734261,0.8474991626716637,0,104.15592311484149,35.61200643602323
53,0.7136453890245682,0.7279578660840816,0.8937665488832159,0.9007261047923053,0.9090994334166873,0.8833265984214966,0.8133005369231271,0.806343187212413,0.40740589110344183,0.7734803100366666,0.80914668494582,0.801888796964593,0,75.35013851810079,26.640578294845216
124,0.7214386734194461,0.7396171468322492,0.9352543314135561,0.9420578894881106,0.9742188159255063,0.9641897628063197,0.8221351261345355,0.8199253402776925,0.4188539345635526,0.7857608396504886,0.8228445185145438,0.8267394093138799,0,181.80600355443772,89.02890704578995
42,0.7282561581881987,0.747712745132149,0.9243051660735376,0.931059331030622,0.9398656355283492,0.9157575545992956,0.8497995020997969,0.8472840918958751,0.41939628312127697,0.8030374795469233,0.8331752785506824,0.8359203127167674,0,103.86299991605595,40.58274987163843
23,0.6893741588505103,0.6908928331496621,0.8933330177463297,0.911966224567636,0.897500709550021,0.8704256493239924,0.8225170663559804,0.8243769214862386,0.41555522414609497,0.7652357594137946,0.7937596652667162,0.7964023897185716,0,88.54195169916014,42.200703143858895
47,0.7349297715421723,0.7493753985095001,0.9192865714543533,0.9223068803931787,0.9161660468064298,0.9016841927051861,0.8784020598006415,0.8715548320910979,0.42265490187616017,0.8021671318005027,0.8456757774139749,0.8358512649850729,0,103.33388983170022,47.93783751050113
71,0.745812420264204,0.7611559453430895,0.9270496931789345,0.9380605707699249,0.9333509485406514,0.9226837006946725,0.8478200612168905,0.8376053699979319,0.4410137367884154,0.8139354520451083,0.8672498910807779,0.8689105478299803,0,125.13706120016053,51.186119321606505
78,0.724439443115918,0.7349307120837274,0.918508423520315,0.9195763519615235,0.9270681986408487,0.8956844987524608,0.8545245894200647,0.8440475217371198,0.43589201592138127,0.7961505764934842,0.8498771485772648,0.855402444062444,0,98.73681426834864,39.057111480376825
49,0.7073036217225809,0.724575344727486,0.910777027956132,0.917612842561296,0.9122502321796303,0.8845032136363205,0.8456901712792051,0.8429391380984336,0.45803737856347615,0.8085822543009343,0.8547830707906838,0.8469473628889156,0,86.77087776788045,44.609062452945615
76,0.7464433035921691,0.7472553307633566,0.9085309278644552,0.9223253944017257,0.9217971145954124,0.8895556945098848,0.8548052800195872,0.8474471451093144,0.4270334281275485,0.7852403994795726,0.8300620538339234,0.83945466959177,0,107.82402643201468,42.92154998772909
21,0.7158050058123352,0.7314041080460014,0.8781269702770771,0.8871096806778305,0.8923142267595454,0.872523483210685,0.8308483282633606,0.8263259237416914,0.42555720579101364,0.8217379364288532,0.8373685913744304,0.837674065538661,0,90.65139457446196,50.764241423730724
60,0.7086401866558462,0.7256685863356377,0.8996270696391664,0.8974354356418451,0.876295143890204,0.8510420944604875,0.8313738047735989,0.8264292247137988,0.40986059491056115,0.7556401384139234,0.8106818537681983,0.8129278190914316,0,77.8941238377263,36.930203991514304
55,0.7117671734004578,0.7265941945944908,0.900258953104972,0.9029812231519833,0.910062021670671,0.8868122314383167,0.8386076637879838,0.8235068117823082,0.4333969683590371,0.7977172660913187,0.8172985737142954,0.8186351267265979,0,77.69288077044524,32.30952731841824
27,0.7151415781236372,0.7261332474289638,0.8906305238600265,0.8896814111314215,0.9273279004362687,0.9157167868041289,0.8261513869046432,0.8168045347087075,0.45296911438890763,0.8303021003026506,0.8219988203337032,0.8227947945735358,0,89.71525422713572,40.839750129854096
133,0.7357936240301761,0.7441521781678472,0.9326561742661835,0.9404212989350821,0.9340933511692061,0.9206338022934167,0.8479602315096126,0.8475622088618556,0.41773851465763817,0.8146291413595104,0.8692107643072868,0.8640713336316616,0,112.9851934035192,42.670356575646856
53,0.6953539103487152,0.7139065154510398,0.9085467475210498,0.9126985133392447,0.9144065534608017,0.882300061888246,0.836678642767885,0.829512482847628,0.43358467683496965,0.789648910060422,0.8222449887935059,0.8271011221340213,0,84.49420527695987,29.992046990668353
58,0.7582339672501943,0.7670766258537748,0.947128392824633,0.9555712785224627,0.9388384606777171,0.9264775828808344,0.8512097660533853,0.8442319889363523,0.432654315406775,0.79904616754925,0.848734744194515,0.8558493808342362,0,113.32417435724686,41.19870215354659
23,0.7109030462119842,0.7235574012569094,0.9082383348149189,0.9132361623925322,0.9219636451059378,0.9066034006824589,0.8582616388715661,0.8524332141282958,0.45153467141729237,0.8066701618784735,0.860564537164989,0.8639873958139067,0,100.1706036299284,43.5738367763195
29,0.7189548557040369,0.7321411334403721,0.9059073703278531,0.9069160202294188,0.9357486942779788,0.910814706622415,0.83141909416232,0.8366202989322888,0.42704887342691383,0.7864808278004847,0.825183183024868,0.8243915867322885,0,114.73429927369976,55.5801486851155
36,0.7163783845412549,0.745393823086855,0.9408745452589817,0.9405512384839784,0.9369755456449393,0.92038449413304,0.8428183310734201,0.8404078636757875,0.4543431395817349,0.8474128690292515,0.8612253802173365,0.8669103275555673,0,124.25677302178597,60.40764602886691
87,0.708362088024543,0.7123348501760188,0.8935005103946654,0.9010490676349058,0.9082625635208502,0.8844078147505361,0.8118153527308113,0.8037538750794165,0.4332065243383333,0.7976201763290003,0.8152771454552583,0.8109131565295685,0,82.44702515563091,33.888279788060714
29,0.7183877807498008,0.7271585515420744,0.8985611408949051,0.9056158395920263,0.8969198347339847,0.8581593800930383,0.8259808539407016,0.8151344571377037,0.4009419141476067,0.7758340152030523,0.82227792351678,0.83023349569908,0,90.19486127527856,46.54710445295364
48,0.7428530935751929,0.7459540222547737,0.92896694608536,0.9413305580820385,0.9296402486591251,0.907121341740646,0.85171233349498,0.8508894250829919,0.43180474815132514,0.8058381069450252,0.8549601778789258,0.8633259981911591,0,109.60862527621047,49.744400723637064
34,0.6968894340101552,0.7098263289169506,0.9009182715843989,0.9012091120985078,0.9189131312658856,0.8917150587278793,0.8541457293023761,0.8551483403758137,0.4358575639709223,0.7993377117807696,0.8607592578252563,0.8543474897986846,0,110.68086207754574,52.081239351295466
59,0.7332210436206303,0.7470260964078418,0.9486285120995153,0.9567736400581185,0.9249349224563667,0.9062651633415743,0.8559008059759542,0.8508929638052701,0.40424191246688573,0.8270619296917312,0.8484040583021959,0.8494662455716223,0,87.77783323516786,30.464753007371776
36,0.7069421733621313,0.7073842312079175,0.883014858398823,0.8911589940369644,0.9091816203858769,0.8875763536635651,0.8152900029992556,0.8126557598867906,0.4248752409500923,0.8182841927482651,0.8197074142480744,0.8263154517618395,0,75.08698591174662,31.32364080367867
46,0.7229097870942995,0.7387960677496426,0.917772250957308,0.915374241546731,0.937119404717759,0.9223821631104618,0.8763968365944682,0.8698041999551227,0.4732892462823442,0.8562828964991315,0.8681293467264691,0.8766308220472251,0,110.71546337296047,44.08376177700077
55,0.7234072611898857,0.7374063739542851,0.9044828546698597,0.9022398572420006,0.909206086019386,0.8859102520072776,0.840066939267484,0.8391083082626938,0.42819971638398674,0.7958969320825535,0.8325599777483521,0.8341049452419335,0,100.07591843791916,48.0176726320619
43,0.7124062082965738,0.7304951860481159,0.8912266994589682,0.90717155366421,0.9122384185394465,0.8717242703238053,0.82797172292859,0.8222584636629763,0.4237421055227054,0.792140534967499,0.8363392024621616,0.8459896344807721,0,83.47685708976438,32.28276441017465
63,0.7035927968719512,0.731428041307995,0.877039012368096,0.8866322417764554,0.8899668834452279,0.8648142472159039,0.8213494886263913,0.8214783393878673,0.40736269628360877,0.7840941385165225,0.8119140690227966,0.8165770946171564,0,87.66977566385718,51.407196246519604
77,0.7347483652657739,0.7509963154336182,0.9316725472635214,0.9295095596790057,0.9355327897198875,0.9144513988789433,0.8395921409340699,0.8386026837780213,0.4716797717435914,0.7944732845611742,0.8435481116086887,0.8429009809610967,0,83.29216114578013,29.72644443960377
39,0.6903307279898699,0.7171134099813986,0.8919970411860458,0.9001880673054213,0.8945513556441447,0.8738780817962364,0.8446159557541838,0.8400337661749206,0.41289343111635607,0.7628387206173188,0.811354219875578,0.8224227707194599,0,86.51105406056371,34.51183975636983
48,0.7053676407263899,0.7167012317102033,0.8978708198482056,0.9033019614077495,0.8897013369038858,0.857519486459005,0.8177991905907408,0.805976119128245,0.4032880121268875,0.7741704871403244,0.8131564139877533,0.8117262228271732,0,75.67465485046895,28.5423781146381
55,0.7383795306273574,0.7540459465677387,0.9135055745863639,0.9122752845290776,0.9383315450298789,0.9305986755933349,0.8172350219074035,0.8013682183356701,0.41643745903706747,0.8201830456659663,0.8666691005016881,0.860639495602177,0,105.16786152300718,38.99998523582513
29,0.6915206838620415,0.7162670113057003,0.9076699920571486,0.9201117692997839,0.8844996430661984,0.8505613759422002,0.8217854140846168,0.822460304533547,0.4442146856547236,0.8200449293283464,0.8119122383398643,0.8071468077312509,0,90.67457793819561,38.74515016234062
66,0.7175810504455821,0.7352872886845673,0.9010978908638568,0.9115807494027389,0.9041618082262516,0.8706579240533306,0.8286526823825974,0.8232771151265517,0.41186424172154384,0.7839659464653321,0.805651208986166,0.8174825415854365,0,86.17878027703884,32.858154141571
45,0.7163017436201385,0.7311633470995954,0.9137785138314551,0.9200879857760429,0.9109087503632348,0.87901977789435,0.8381870146583846,0.8288193350970756,0.411512284312462,0.7822184290359823,0.8368858684798717,0.8409560842917928,0,84.42958908317968,33.44934120750616
23,0.7184577275132031,0.7360335469224281,0.895612827152281,0.8985185708424944,0.9134646092022279,0.890259633098677,0.8529647172097502,0.8432857808738723,0.4355869437721649,0.7997541872907513,0.8329386123968324,0.8315614926405659,0,86.02271633263314,37.72928313401184
42,0.7195338337850028,0.7288745191361259,0.9179734829409623,0.9230587869977817,0.9259450810208723,0.905161138270637,0.8628561170558658,0.8574692520813957,0.42184448086011955,0.8176771333785621,0.8558004900354619,0.8614269472759027,0,92.72356934785208,40.227624849144085
34,0.7089576316245152,0.7210463539166438,0.9220550624312757,0.9252349332575311,0.9258385539962787,0.9018531076903726,0.8196861603489582,0.8222755718538408,0.4394656660998049,0.8069353660328838,0.8310770484525095,0.8351679923040498,0,92.03128184844445,31.911884527731644
