uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
1074,0.9835598615571931,0.4922968748878907,0.948541758141759,0.9719028885328642,0.99889429745381,0.0,0.9368275132499917,0.7570353463810329,0.692949254128496,0.6587163260831601,0.9984136619865339,0.039757017548475944,-5370000,997.8263124135702,555.8955101943441
956,0.9715903099871488,0.472747733174944,0.879533632251198,0.9746121861502288,0.9987654887003385,0.0,0.9451814262019212,0.7279153489820925,0.7720087063569342,0.5773699520844886,0.9966939108407201,0.2945411791909221,-4780000,924.8765297432228,530.1905169696079
936,0.9729146874888477,0.3870442330788573,0.8571008855330274,0.9811115552891677,0.9999376523413135,0.0,0.9715293616126947,0.6464719475448475,0.6920179021869058,0.5943923338687768,0.9970345664953646,0.0887236089356137,-4680000,901.6363088903774,541.2583196606618
1022,0.980471562453724,0.4655224562805244,0.9088809307123045,0.9797767326292347,0.9999755757405586,0.0,0.9240084786687117,0.7686400000803518,0.7177399015624741,0.6163694055527739,0.9999755757405586,0.04958250819942452,-5110000,1065.8122410436442,593.0815251985614
1066,0.9771043875193817,0.48394205709587196,0.9541565198481888,0.978693760906655,0.9999088328332711,0.0,0.8990082448400539,0.8428963372118745,0.7324847329986521,0.6522667029612348,0.9999088328332713,0.028757975842334527,-5330000,1062.1298838709922,607.5893248682443
1003,0.9802101542204044,0.48227506187203234,0.9151355581262769,0.9913189057596301,0.999831931209088,0.0,0.9715082833080256,0.6645700288615192,0.6992838274238259,0.6643671138144515,0.999723958702382,0.03786357132377144,-5015000,1022.1353554365835,613.0225872525626
1031,0.9790450015993909,0.4726185964354938,0.9389455266570661,0.9636583276444599,0.9997768054987515,0.0,0.9176888783481241,0.8014132843636548,0.7195457990607511,0.6272941699819716,0.9997768054987514,0.023357295680589748,-5155000,1035.2023083929712,590.663686956384
1056,0.9811339331117673,0.4511471348489923,0.8794401220247351,0.9767475679663136,0.9975631565035251,0.0,0.924453756050545,0.75130418536444,0.7017208439111913,0.6576077044808497,0.9980971327751375,0.0350571704014981,-5280000,1079.6692376812814,593.4251665446807
1089,0.975508555788424,0.4532224320997192,0.954372582837594,0.9893015665185194,0.9978619536167671,0.0,0.9651569803772678,0.7538189693100493,0.7374996045813587,0.6455647629814625,0.9979585163959931,0.025053744819932704,-5445000,1105.2908716803795,654.9177398752192
1109,0.984266135888504,0.49243618701038333,0.9730870828955173,0.9967791385888277,0.9996557086636513,0.0,0.8606023081481966,0.9088962325264892,0.7409630109162653,0.6365346991681822,0.9992705180570367,0.08258696863645852,-5545000,1130.6794174044055,625.1433019560579
1002,0.9698546049663986,0.43103005660682564,0.8390367630160103,0.968115453814789,0.9980724676133624,0.0,0.936655774135338,0.6942832319154051,0.7169451661631401,0.5914528310466207,0.9993542261624707,0.1331053030935206,-5010000,1050.5238124573516,574.0624482796674
1083,0.9871160797122056,0.5069009942641939,0.9280529962648332,0.962539267165804,0.9993944470478756,0.0,0.9431293153205632,0.7996863521400848,0.6760272153648262,0.6554288539717407,0.9993944470478756,0.03201148294021706,-5415000,1058.3270808663126,594.4111024872002
